skill_python,skill_javascript,skill_react,skill_nodejs,skill_mongodb,skill_design,skill_testing,skill_devops,skill_ml,skill_java,role_PM,role_Developer,role_Designer,role_QA,role_BusinessAnalyst,availability_overlap,team_size,avg_skill_level,skill_diversity,roles_covered,max_skill_gap,workload_balance_score,success_score,full_role_coverage,core_skills_present,high_availability,skill_role_alignment,success_label
-0.8647218,-0.20570685,0.55266726,-0.87861586,-0.56716037,1.229832,-0.9873894,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,-2.0181,-0.65236974,-1.4072822,-0.6894084,0.9235784,-1.1872268,-0.59535193,1.1960322,82.52999877929688,-0.69006556,-0.6396021,-0.8498366,-0.37563112,1
-1.6330574,-1.6586741,-0.8951653,-0.87861586,-1.5750442,-0.9013676,0.526246,1.2428876,0.0,0.0,-2.064982,-2.064982,0.52897686,0.5345225,-2.0181,-0.81534326,1.3067621,-1.896089,-2.7056947,-2.3961184,1.0229267,-0.00381244,53.09374809265137,-0.69006556,-0.6396021,-0.8498366,-1.4033729,0
-0.8647218,1.2472605,0.55266726,-0.87861586,-0.56716037,-0.9013676,-1.7442071,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,1.0685481,-0.50260085,-1.1720802,-0.8910581,0.021664724,-1.1153084,1.6252869,79.7300033569336,-0.69006556,-0.6396021,1.1766968,-0.43272817,1
-0.8647218,0.5207768,0.55266726,-1.6328738,-1.5750442,1.229832,-0.9873894,-0.9564717,0.0,0.0,-2.064982,0.4842657,-1.8904419,0.5345225,0.4955156,1.2369479,-1.4072822,-0.9307443,-0.8910581,-1.1872268,1.5795321,-1.0829829,80.13999938964844,-0.69006556,-0.6396021,1.1766968,-1.4033729,1
1.4402851,0.5207768,1.2765836,0.6299,0.44072336,-0.9013676,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.3763467,0.40208066,0.99994445,0.9235784,1.2305561,1.4776024,-1.0123025,100.0,1.4491377,-0.6396021,1.1766968,0.39517513,1
-0.096386194,0.5207768,-0.17124902,1.3841579,1.4486072,0.5194322,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,1.6125511,-0.50260085,0.5172722,-0.8910581,0.021664724,0.32201624,0.035837602,89.63999938964844,-0.69006556,-0.6396021,1.1766968,0.33807844,1
0.6719494,-0.93219054,-0.8951653,0.6299,1.4486072,0.5194322,0.526246,1.2428876,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,-1.2370094,1.3067621,0.99994445,0.9235784,-1.1872268,-0.27352858,-1.4122506,84.5199966430664,-0.69006556,1.5634719,-0.8498366,-0.83240527,1
-0.8647218,1.2472605,1.2765836,-0.87861586,-0.56716037,1.229832,0.526246,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.607993,1.3067621,0.5172722,0.9235784,1.2305561,0.42623654,1.2322344,100.0,1.4491377,1.5634719,-0.8498366,1.7654976,1
-0.8647218,-0.93219054,-0.8951653,-0.87861586,-0.56716037,1.229832,0.526246,0.5097679,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,-2.0181,-0.3871452,1.3067621,-0.44807193,0.9235784,-1.1872268,-0.5449597,-0.536502,90.19000244140625,-0.69006556,-0.6396021,-0.8498366,-0.63256663,1
-0.096386194,0.5207768,1.2765836,0.6299,-0.56716037,-0.19096772,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.3019391,0.40208066,0.7586086,0.9235784,1.2305561,1.5749508,1.3753194,99.37999725341797,1.4491377,1.5634719,-0.8498366,1.2230781,1
0.6719494,1.2472605,1.2765836,0.6299,-0.56716037,1.229832,-1.7442071,-1.6895915,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.48195451,1.3067621,0.5172722,-0.8910581,0.021664724,-0.2861267,-0.61925,100.0,-0.69006556,-0.6396021,1.1766968,0.024046194,1
1.4402851,-1.6586741,-0.8951653,1.3841579,0.44072336,0.5194322,-0.9873894,-0.2233519,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,-1.306454,-0.50260085,0.034600396,0.016260184,0.021664724,1.7318541,0.54611635,75.93000030517578,-0.69006556,-0.6396021,-0.8498366,-0.5754699,1
1.4402851,-1.6586741,-0.8951653,1.3841579,1.4486072,-0.9013676,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,-0.8378952,-0.50260085,0.034600396,0.016260184,0.021664724,1.3321519,-0.4589258,72.4000015258789,-0.69006556,-0.6396021,-0.8498366,-0.2899862,1
1.4402851,-0.93219054,-0.8951653,0.6299,1.4486072,1.229832,-0.23057169,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.1285354,0.40208066,0.5172722,0.016260184,1.2305561,-1.446294,1.3080866,99.13999938964844,1.4491377,1.5634719,-0.8498366,1.4800136,1
0.6719494,-0.93219054,-2.3429978,0.6299,1.4486072,-0.9013676,-0.9873894,1.2428876,0.0,0.0,-2.064982,0.4842657,-1.8904419,0.5345225,0.4955156,-1.6250943,-1.4072822,-1.1720802,-1.7983764,-1.1872268,1.4249195,0.46509245,57.47999954223633,-0.69006556,-0.6396021,-0.8498366,-1.4033729,0
-0.8647218,1.2472605,1.2765836,-0.87861586,-1.5750442,-0.9013676,-0.9873894,1.2428876,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.6765916,-0.50260085,-0.20673606,0.016260184,0.021664724,-1.2458701,-1.3553615,94.0199966430664,-0.69006556,-0.6396021,1.1766968,-0.5469216,1
-0.8647218,0.5207768,0.55266726,-0.87861586,-0.56716037,0.5194322,-0.9873894,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.34613916,-0.50260085,-0.9307443,0.016260184,0.021664724,1.6974957,1.5166805,86.0,-0.69006556,-0.6396021,1.1766968,-0.26143768,1
-0.096386194,1.2472605,1.2765836,0.6299,-0.56716037,-0.19096772,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,-2.0181,-0.61437243,1.3067621,0.99994445,0.9235784,-1.1872268,-1.2057854,1.4270368,100.0,-0.69006556,1.5634719,-0.8498366,0.10969126,1
1.4402851,-0.20570685,1.2765836,-0.12435794,-0.56716037,-0.19096772,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-0.008333297,-0.50260085,0.7586086,0.9235784,0.021664724,0.01966264,1.6614892,98.30000305175781,-0.69006556,-0.6396021,-0.8498366,0.6521103,1
-0.8647218,1.2472605,1.2765836,-1.6328738,-0.56716037,-0.9013676,-1.7442071,1.2428876,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,0.54999655,-1.4072822,-0.6894084,-1.7983764,-1.1872268,0.568251,0.07203986,72.93000030517578,-0.69006556,-0.6396021,1.1766968,-2.088534,1
1.4402851,-0.93219054,-2.3429978,0.6299,-0.56716037,-0.19096772,0.526246,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,0.09638883,-0.50260085,-0.6894084,0.016260184,0.021664724,-0.4350129,-1.5742986,91.63999938964844,-0.69006556,1.5634719,-0.8498366,-0.09014722,1
-1.6330574,0.5207768,1.2765836,-0.87861586,-1.5750442,-0.19096772,-0.9873894,1.2428876,0.0,0.0,-2.064982,0.4842657,-1.8904419,0.5345225,0.4955156,-1.4476151,1.3067621,-0.44807193,-0.8910581,-1.1872268,0.20290717,-0.015879791,73.83000183105469,-0.69006556,-0.6396021,-0.8498366,-1.4033729,1
-0.8647218,1.2472605,-0.17124902,-0.87861586,-0.56716037,1.229832,-0.9873894,-0.2233519,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,1.0138639,-1.4072822,-0.6894084,0.016260184,-1.1872268,-1.0213956,-0.4658215,94.26000213623047,-0.69006556,-0.6396021,1.1766968,-0.9465988,1
-1.6330574,0.5207768,1.2765836,-0.87861586,-0.56716037,-0.9013676,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.6196995,0.40208066,0.034600396,0.016260184,1.2305561,1.4867644,-0.8364632,86.31999969482422,1.4491377,-0.6396021,-0.8498366,0.85194916,1
-0.096386194,-0.93219054,-0.8951653,-0.12435794,1.4486072,-0.19096772,1.2830637,1.2428876,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,-2.0181,1.718413,1.3067621,0.5172722,0.9235784,-1.1872268,-1.1496667,-1.0502286,99.77999877929688,-0.69006556,1.5634719,1.1766968,0.05259455,1
-0.096386194,-0.93219054,-0.8951653,-0.12435794,0.44072336,1.229832,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.3719243,0.40208066,0.034600396,0.9235784,1.2305561,-0.35598868,-1.5915377,93.1500015258789,1.4491377,-0.6396021,-0.8498366,0.56646526,1
-0.8647218,1.2472605,1.2765836,-0.87861586,-0.56716037,1.229832,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.313565,1.3067621,0.7586086,0.9235784,1.2305561,0.740043,0.22374445,100.0,1.4491377,1.5634719,1.1766968,2.0795298,1
0.6719494,-0.93219054,-0.8951653,0.6299,-0.56716037,0.5194322,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.1322858,0.40208066,0.27593628,0.016260184,1.2305561,-0.4453205,-1.6001574,97.5999984741211,1.4491377,1.5634719,-0.8498366,1.4514652,1
-0.096386194,-0.93219054,-0.8951653,1.3841579,1.4486072,1.229832,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,-0.14731921,-0.50260085,0.99994445,0.016260184,0.021664724,-1.0042163,-1.6725618,92.0199966430664,-0.69006556,1.5634719,-0.8498366,0.680659,1
-0.8647218,-0.93219054,-0.8951653,-0.87861586,-0.56716037,0.5194322,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.73874766,0.40208066,-0.44807193,0.016260184,1.2305561,-1.5447879,0.113413885,100.0,1.4491377,-0.6396021,-0.8498366,0.79485244,1
1.4402851,1.2472605,-0.17124902,1.3841579,1.4486072,-0.9013676,-0.9873894,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,0.39780506,0.40208066,0.7586086,0.9235784,1.2305561,0.5316022,1.0064017,92.97000122070312,1.4491377,-0.6396021,1.1766968,0.36662677,1
1.4402851,1.2472605,1.2765836,0.6299,-0.56716037,0.5194322,-0.9873894,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,0.97266716,1.3067621,1.2412809,0.9235784,0.021664724,1.1351641,-1.0260937,100.0,-0.69006556,-0.6396021,1.1766968,0.99469095,1
-0.096386194,1.2472605,0.55266726,1.3841579,-0.56716037,-1.6117674,0.526246,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,0.18997483,0.40208066,0.99994445,0.016260184,1.2305561,0.8992366,1.6390784,89.80000305175781,1.4491377,-0.6396021,-0.8498366,0.680659,1
0.6719494,-1.6586741,-0.8951653,1.3841579,1.4486072,-0.19096772,0.526246,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,-2.0181,-1.6545244,-1.4072822,0.034600396,0.016260184,-1.1872268,0.7995975,-0.44685847,77.56999969482422,-0.69006556,1.5634719,-0.8498366,0.30953008,1
1.4402851,-0.93219054,-0.8951653,1.3841579,1.4486072,1.229832,0.526246,0.5097679,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,-0.25948873,1.3067621,1.4826168,0.9235784,0.021664724,-0.18419692,1.3098106,98.77999877929688,-0.69006556,1.5634719,-0.8498366,0.8804975,1
0.6719494,-0.20570685,0.55266726,-0.12435794,0.44072336,-1.6117674,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,-2.0181,0.7734834,-1.4072822,-0.44807193,-0.8910581,-1.1872268,0.90496314,1.1701734,84.2699966430664,-0.69006556,-0.6396021,1.1766968,-0.91805047,1
-0.8647218,0.5207768,1.2765836,-0.87861586,-0.56716037,0.5194322,-0.9873894,1.2428876,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,1.3066473,-0.50260085,0.034600396,0.016260184,0.021664724,-1.1416498,-0.49340418,97.08000183105469,-0.69006556,-0.6396021,1.1766968,-0.5754699,1
-0.8647218,1.2472605,0.55266726,-0.87861586,-0.56716037,1.229832,-0.23057169,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,0.51965934,1.3067621,0.7586086,0.9235784,0.021664724,-0.15098378,1.4459999,100.0,-0.69006556,1.5634719,1.1766968,1.5085623,1
0.6719494,1.2472605,0.55266726,-0.12435794,-0.56716037,-0.9013676,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.65845,0.40208066,0.99994445,0.9235784,1.2305561,-0.6743761,0.16513129,100.0,1.4491377,-0.6396021,-0.8498366,1.2516265,1
0.6719494,-1.6586741,-1.6190816,1.3841579,1.4486072,-1.6117674,0.526246,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.4434762,0.40208066,-0.9307443,-2.7056947,1.2305561,0.3575199,-0.4089323,80.01000213623047,1.4491377,-0.6396021,1.1766968,0.45227182,1
1.4402851,-0.93219054,-0.8951653,1.3841579,-0.56716037,0.5194322,-0.9873894,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.7087256,0.40208066,-0.44807193,0.016260184,1.2305561,0.34950286,-0.25033215,92.69000244140625,1.4491377,-0.6396021,-0.8498366,0.79485244,1
-0.096386194,-0.93219054,-0.8951653,-0.12435794,1.4486072,-0.9013676,0.526246,1.2428876,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,0.6794743,-0.50260085,0.034600396,0.9235784,0.021664724,1.5715152,-0.66579556,73.86000061035156,-0.69006556,-0.6396021,1.1766968,-0.5754699,1
-0.096386194,0.5207768,-0.17124902,0.6299,-0.56716037,-1.6117674,0.526246,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.9752243,0.40208066,-0.6894084,-0.8910581,1.2305561,0.43997985,-0.30032575,86.01000213623047,1.4491377,-0.6396021,-0.8498366,0.19533665,1
-0.096386194,-0.93219054,-2.3429978,1.3841579,1.4486072,0.5194322,-0.9873894,-1.6895915,0.0,0.0,-2.064982,-2.064982,0.52897686,0.5345225,0.4955156,1.0451167,-1.4072822,-0.9307443,-0.8910581,-1.1872268,0.039132465,-0.1882713,73.61000061035156,-0.69006556,-0.6396021,1.1766968,-1.4033729,1
0.6719494,-0.93219054,-0.8951653,1.3841579,1.4486072,0.5194322,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,0.12450108,1.3067621,0.7586086,0.9235784,0.021664724,1.6711544,-0.48478463,88.66000366210938,-0.69006556,-0.6396021,-0.8498366,0.36662677,1
1.4402851,-0.93219054,-0.8951653,0.6299,1.4486072,1.229832,0.526246,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,0.026902953,1.3067621,0.7586086,0.9235784,1.2305561,0.51098716,1.5270238,97.37999725341797,1.4491377,1.5634719,-0.8498366,1.7940459,1
0.6719494,-0.93219054,-0.8951653,0.6299,1.4486072,1.229832,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.0661068,0.40208066,0.7586086,0.9235784,1.2305561,0.62895083,1.1684496,99.61000061035156,1.4491377,1.5634719,-0.8498366,1.7940459,1
-0.096386194,0.5207768,0.55266726,-0.12435794,0.44072336,-0.19096772,-0.23057169,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,0.79994833,0.40208066,0.034600396,0.9235784,1.2305561,0.00019294932,0.6271404,99.55999755859375,1.4491377,1.5634719,1.1766968,0.56646526,1
-0.096386194,1.2472605,1.2765836,1.3841579,0.44072336,-0.9013676,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,0.37848404,0.40208066,1.9652891,0.9235784,1.2305561,-1.2367078,0.14789215,100.0,1.4491377,-0.6396021,1.1766968,1.3658199,1
-1.6330574,0.5207768,0.55266726,-0.87861586,-0.56716037,-0.19096772,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.24061131,0.40208066,-0.44807193,0.016260184,1.2305561,1.0435417,1.4839259,91.05999755859375,1.4491377,1.5634719,-0.8498366,1.0803363,1
-0.8647218,-0.93219054,-0.8951653,-0.87861586,-1.5750442,-0.19096772,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.432896,0.40208066,-0.6894084,0.016260184,1.2305561,1.0389606,-1.3467419,86.30999755859375,1.4491377,-0.6396021,1.1766968,0.48082018,1
-0.8647218,-0.20570685,-0.17124902,-0.87861586,-0.56716037,-0.19096772,-0.23057169,0.5097679,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,0.048775226,1.3067621,-0.6894084,0.9235784,0.021664724,1.1156944,0.50646627,78.02999877929688,-0.69006556,1.5634719,-0.8498366,-0.661115,1
1.4402851,-0.20570685,-0.17124902,1.3841579,1.4486072,-1.6117674,-0.23057169,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,0.86992896,1.3067621,0.27593628,0.016260184,0.021664724,1.2130427,1.6735566,77.9800033569336,-0.69006556,-0.6396021,1.1766968,0.30953008,1
-0.096386194,-0.93219054,-0.8951653,-0.12435794,0.44072336,0.5194322,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,0.7078758,-0.50260085,0.5172722,0.9235784,0.021664724,-0.59535193,1.2063757,89.20999908447266,-0.69006556,1.5634719,1.1766968,0.05259455,1
0.6719494,0.5207768,1.2765836,-0.12435794,-0.56716037,0.5194322,-0.9873894,-0.9564717,0.0,0.0,-2.064982,0.4842657,-1.8904419,0.5345225,0.4955156,0.8766354,-1.4072822,0.034600396,0.016260184,-1.1872268,-1.6272479,-0.97954804,100.0,-0.69006556,-0.6396021,1.1766968,-1.4033729,1
1.4402851,-0.20570685,-0.17124902,-0.12435794,1.4486072,1.229832,-0.9873894,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,0.7998134,1.3067621,0.5172722,0.9235784,-1.1872268,1.2680162,-1.2536505,99.55000305175781,-0.69006556,-0.6396021,1.1766968,-0.80385673,1
0.6719494,1.2472605,-0.17124902,0.6299,0.44072336,-0.9013676,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,-0.36848453,-0.50260085,0.7586086,0.9235784,0.021664724,1.6665733,1.2977431,88.01000213623047,-0.69006556,-0.6396021,-0.8498366,-0.20434098,1
-0.8647218,-0.93219054,-0.8951653,-0.87861586,-0.56716037,0.5194322,0.526246,-0.2233519,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,0.3833507,-0.50260085,-0.9307443,0.9235784,0.021664724,0.9839874,-1.2726135,81.33000183105469,-0.69006556,-0.6396021,1.1766968,-0.68966335,1
-0.096386194,0.5207768,0.55266726,-0.12435794,-0.56716037,0.5194322,-1.7442071,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,1.6135275,1.3067621,0.034600396,0.016260184,0.021664724,-0.19106863,-0.20723432,99.22000122070312,-0.69006556,-0.6396021,1.1766968,0.2809814,1
-0.8647218,1.2472605,0.55266726,-1.6328738,-1.5750442,-0.19096772,-0.23057169,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.7932931,0.40208066,-0.20673606,-0.8910581,1.2305561,-1.0500275,-1.3208832,100.0,1.4491377,1.5634719,-0.8498366,0.8234008,1
-0.8647218,0.5207768,1.2765836,-1.6328738,-0.56716037,1.229832,-0.9873894,-1.6895915,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,0.25835183,-0.50260085,-0.6894084,-0.8910581,0.021664724,0.24184668,1.2856758,83.81999969482422,-0.69006556,-0.6396021,-0.8498366,-0.661115,1
-1.6330574,1.2472605,1.2765836,-0.87861586,-0.56716037,-0.9013676,-0.9873894,0.5097679,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,1.4578031,-1.4072822,-0.44807193,0.016260184,-1.1872268,-0.7797417,-1.2743374,94.05999755859375,-0.69006556,-0.6396021,1.1766968,-1.7745019,1
1.4402851,-0.93219054,-0.8951653,0.6299,0.44072336,-0.19096772,0.526246,-0.2233519,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,1.1013663,1.3067621,0.27593628,0.9235784,-1.1872268,-0.79921144,0.11858546,97.5999984741211,-0.69006556,1.5634719,1.1766968,-1.4033729,1
-1.6330574,1.2472605,0.55266726,-0.87861586,-0.56716037,-1.6117674,-0.23057169,-0.2233519,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,1.2052827,-1.4072822,-1.1720802,-1.7983764,-1.1872268,-1.0843859,-0.32273653,86.62999725341797,-0.69006556,-0.6396021,1.1766968,-1.5746632,1
1.4402851,1.2472605,-0.17124902,0.6299,-0.56716037,-0.9013676,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,0.60877377,-0.50260085,0.7586086,0.9235784,0.021664724,-0.26894754,-0.80370885,100.0,-0.69006556,-0.6396021,1.1766968,0.36662677,1
-0.096386194,1.2472605,1.2765836,1.3841579,1.4486072,-1.6117674,-2.501025,0.5097679,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,1.5520374,-0.50260085,0.5172722,-0.8910581,0.021664724,-0.390347,1.2701607,94.2300033569336,-0.69006556,-0.6396021,1.1766968,-1.9457922,1
-0.096386194,-0.93219054,-0.8951653,1.3841579,-0.56716037,-0.9013676,1.2830637,0.5097679,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.34937793,-0.50260085,-0.20673606,0.016260184,0.021664724,-0.9870371,0.19271398,87.38999938964844,-0.69006556,-0.6396021,1.1766968,0.30953008,1
-0.8647218,-0.20570685,1.2765836,-0.87861586,-0.56716037,0.5194322,-0.9873894,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.2121488,0.40208066,-0.9307443,0.016260184,1.2305561,-1.6673326,-0.25205612,100.0,1.4491377,-0.6396021,-0.8498366,0.16678797,1
-1.6330574,-1.6586741,-0.8951653,-1.6328738,-1.5750442,1.229832,-0.9873894,1.2428876,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,-2.0181,-0.40163827,-1.4072822,-1.896089,-3.6130128,-1.1872268,-1.1050009,0.2651183,67.33000183105469,-0.69006556,-0.6396021,-0.8498366,-1.6603084,0
-0.8647218,1.2472605,0.55266726,-1.6328738,-0.56716037,-0.19096772,-1.7442071,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,-2.0181,-0.7387079,-1.4072822,-1.6547525,-2.7056947,-1.1872268,-1.158829,-0.6916544,77.54000091552734,-0.69006556,-0.6396021,-0.8498366,-0.5469216,1
1.4402851,0.5207768,-0.17124902,0.6299,1.4486072,1.229832,-0.9873894,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,-2.0181,1.7111124,1.3067621,1.2412809,0.9235784,-1.1872268,-0.016986214,-0.6071825,100.0,-0.69006556,-0.6396021,1.1766968,0.709207,1
-0.096386194,1.2472605,1.2765836,0.6299,1.4486072,0.5194322,-0.9873894,1.2428876,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.2565011,1.3067621,1.7239527,0.9235784,0.021664724,-1.0351388,-0.55891293,100.0,-0.69006556,-0.6396021,-0.8498366,0.024046194,1
-0.8647218,-0.20570685,1.2765836,-1.6328738,-0.56716037,-0.9013676,-0.23057169,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,-1.3488185,-1.4072822,-1.4134166,-0.8910581,-1.1872268,0.5522172,-0.9450698,71.38999938964844,-0.69006556,-0.6396021,-0.8498366,-1.8886954,1
-0.8647218,-0.20570685,1.2765836,-0.87861586,-0.56716037,0.5194322,1.2830637,-1.6895915,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,0.4955156,-1.5885893,-0.50260085,-0.44807193,-0.8910581,0.021664724,-1.1725723,0.19098997,94.12000274658203,-0.69006556,1.5634719,-0.8498366,-0.3470829,1
0.6719494,-0.93219054,-0.8951653,-0.12435794,0.44072336,-0.9013676,1.2830637,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.017518125,0.40208066,-0.44807193,0.016260184,1.2305561,-0.80608314,-0.3054974,95.8499984741211,1.4491377,-0.6396021,-0.8498366,0.79485244,1
0.6719494,-0.93219054,-0.8951653,0.6299,-0.56716037,-0.19096772,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,-1.1317497,1.3067621,0.27593628,0.9235784,0.021664724,-0.68697417,-0.02105157,85.4800033569336,-0.69006556,1.5634719,-0.8498366,0.30953008,1
-1.6330574,-0.93219054,-0.8951653,-0.87861586,-0.56716037,1.229832,-0.23057169,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,-0.48694083,-1.4072822,-1.896089,-1.7983764,-1.1872268,1.5371566,-0.8847328,66.31999969482422,-0.69006556,-0.6396021,-0.8498366,-1.1178892,0
1.4402851,1.2472605,-0.17124902,1.3841579,-0.56716037,1.229832,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.5486336,0.40208066,1.7239527,0.9235784,1.2305561,-0.87938094,-0.34514746,100.0,1.4491377,1.5634719,1.1766968,2.1937232,1
-0.8647218,0.5207768,-0.17124902,-0.87861586,-0.56716037,1.229832,1.2830637,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.5781488,0.40208066,-0.20673606,-0.8910581,1.2305561,1.3069557,1.0960451,100.0,1.4491377,1.5634719,1.1766968,1.6798521,1
-0.096386194,-0.20570685,1.2765836,0.6299,-0.56716037,-0.19096772,0.526246,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-1.1667367,1.3067621,0.7586086,0.016260184,0.021664724,1.3550574,0.88917536,80.8499984741211,-0.69006556,1.5634719,-0.8498366,0.93759423,1
-0.8647218,-1.6586741,-1.6190816,-1.6328738,-0.56716037,0.5194322,-0.23057169,1.2428876,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,-1.6317121,-1.4072822,-1.4134166,-1.7983764,-1.1872268,1.3836895,0.12720524,54.040000915527344,-0.69006556,-0.6396021,-0.8498366,-1.6032115,0
